age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
44,6.0,104196,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,84,38.0
22,4.0,162282,8.0,11,4.0,4.0,3.0,4.0,1.0,0,0,40,38.0
25,4.0,125159,7.0,12,2.0,6.0,0.0,2.0,1.0,0,0,40,22.0
49,5.0,127111,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
27,4.0,113635,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,35,20.0
38,4.0,193026,11.0,9,4.0,8.0,4.0,4.0,1.0,0,1408,40,0.0
37,4.0,189878,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
27,5.0,190911,11.0,9,4.0,12.0,3.0,4.0,1.0,0,0,45,38.0
37,4.0,212826,11.0,9,2.0,8.0,0.0,2.0,1.0,0,0,40,38.0
21,4.0,296158,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,40,38.0
33,4.0,193042,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,60,38.0
48,4.0,173938,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
41,4.0,106900,9.0,13,2.0,13.0,0.0,4.0,1.0,0,1902,42,38.0
51,4.0,259323,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
39,4.0,119098,8.0,11,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
39,4.0,87556,12.0,14,4.0,10.0,1.0,4.0,1.0,6849,0,40,38.0
17,4.0,113301,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,12,0.0
44,4.0,161819,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
41,4.0,170331,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,60,38.0
29,6.0,109001,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,35,38.0
46,4.0,187370,9.0,13,4.0,12.0,1.0,4.0,1.0,0,1504,40,38.0
57,4.0,191318,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
21,4.0,347292,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
33,4.0,228696,3.0,2,2.0,3.0,1.0,4.0,1.0,0,2603,32,25.0
19,4.0,405526,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,38.0
22,4.0,267174,11.0,9,4.0,6.0,3.0,2.0,1.0,0,0,40,38.0
34,1.0,172716,2.0,8,2.0,2.0,0.0,4.0,1.0,0,0,40,38.0
30,1.0,266463,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,209538,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,55,38.0
41,4.0,34278,8.0,11,5.0,8.0,1.0,4.0,1.0,0,0,40,38.0
30,4.0,340899,14.0,15,4.0,10.0,1.0,4.0,1.0,0,1590,80,38.0
36,4.0,226918,9.0,13,4.0,12.0,1.0,2.0,1.0,0,0,48,38.0
25,4.0,224361,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,40,38.0
73,4.0,147551,15.0,10,2.0,10.0,0.0,4.0,1.0,0,2174,50,38.0
25,4.0,241626,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,30,38.0
51,4.0,339905,11.0,9,2.0,12.0,0.0,4.0,1.0,7688,0,40,38.0
30,6.0,182089,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,85,38.0
20,4.0,447488,6.0,5,4.0,8.0,4.0,4.0,1.0,0,0,30,25.0
54,4.0,176681,11.0,9,2.0,1.0,0.0,2.0,1.0,0,0,20,38.0
44,2.0,433705,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,52,38.0
21,4.0,202373,15.0,10,4.0,12.0,3.0,2.0,1.0,0,0,25,38.0
33,4.0,171215,12.0,14,4.0,1.0,3.0,4.0,1.0,0,0,40,38.0
35,4.0,348690,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
42,4.0,126003,11.0,9,2.0,13.0,0.0,4.0,1.0,0,0,40,38.0
22,0.0,174626,5.0,4,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
23,4.0,263899,15.0,10,4.0,1.0,3.0,2.0,1.0,0,0,20,14.0
70,4.0,315868,9.0,13,0.0,1.0,1.0,4.0,1.0,0,0,40,38.0
21,0.0,305466,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,70,38.0
19,4.0,286435,15.0,10,4.0,3.0,3.0,4.0,1.0,594,0,40,38.0
43,4.0,113324,11.0,9,2.0,3.0,0.0,4.0,1.0,0,1902,40,38.0
54,4.0,48358,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
54,4.0,203635,11.0,9,2.0,1.0,0.0,4.0,1.0,7298,0,60,38.0
30,4.0,167476,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,50,38.0
39,4.0,160402,15.0,10,0.0,4.0,1.0,4.0,1.0,0,0,38,38.0
20,0.0,189203,7.0,12,4.0,0.0,1.0,4.0,1.0,0,0,20,38.0
35,4.0,186110,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,45,38.0
24,4.0,241367,15.0,10,4.0,8.0,1.0,4.0,1.0,0,0,40,38.0
24,4.0,278130,8.0,11,4.0,7.0,1.0,4.0,1.0,0,0,40,38.0
49,4.0,94342,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,60,38.0
38,4.0,31964,6.0,5,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
56,4.0,314149,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
20,4.0,56322,15.0,10,4.0,8.0,3.0,4.0,1.0,2176,0,25,38.0
27,4.0,275110,11.0,9,2.0,6.0,0.0,2.0,1.0,0,0,80,38.0
36,7.0,89508,14.0,15,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
18,4.0,716066,0.0,6,4.0,7.0,3.0,4.0,1.0,0,0,30,38.0
44,4.0,204235,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
50,7.0,103063,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
37,4.0,205339,11.0,9,0.0,3.0,1.0,4.0,1.0,0,0,49,38.0
28,4.0,192384,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
17,0.0,161981,0.0,6,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
39,6.0,147850,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,30,38.0
17,4.0,33138,2.0,8,4.0,12.0,3.0,4.0,1.0,0,0,40,38.0
49,4.0,337666,11.0,9,0.0,7.0,1.0,2.0,1.0,0,0,40,38.0
32,4.0,144064,9.0,13,4.0,13.0,1.0,4.0,1.0,0,0,40,38.0
54,6.0,104748,0.0,6,2.0,12.0,0.0,4.0,1.0,0,0,65,38.0
32,4.0,131584,11.0,9,2.0,12.0,0.0,4.0,1.0,7298,0,40,38.0
57,6.0,123778,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,48,38.0
43,7.0,146908,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,0.0
59,0.0,367984,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
30,6.0,31510,7.0,12,0.0,3.0,1.0,4.0,1.0,0,0,50,38.0
45,4.0,186272,11.0,9,2.0,6.0,0.0,2.0,1.0,7298,0,40,38.0
48,4.0,25468,12.0,14,0.0,4.0,1.0,4.0,1.0,99999,0,50,38.0
37,2.0,247750,8.0,11,2.0,11.0,0.0,2.0,1.0,0,0,40,38.0
25,4.0,73289,11.0,9,4.0,14.0,3.0,4.0,1.0,0,0,40,38.0
30,4.0,77143,9.0,13,4.0,4.0,3.0,2.0,1.0,0,0,40,11.0
40,4.0,210648,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,44,38.0
17,0.0,202521,1.0,7,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
51,6.0,186845,9.0,13,2.0,5.0,0.0,4.0,1.0,0,0,8,38.0
51,7.0,68898,8.0,11,0.0,13.0,1.0,4.0,1.0,0,2444,39,38.0
48,1.0,94342,9.0,13,0.0,4.0,1.0,4.0,1.0,0,0,45,38.0
50,4.0,121411,2.0,8,0.0,14.0,1.0,4.0,1.0,0,0,40,38.0
24,4.0,402778,6.0,5,4.0,6.0,3.0,4.0,1.0,0,0,12,38.0
42,4.0,313945,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,40,7.0
40,4.0,408717,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
47,4.0,341762,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
33,4.0,199227,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,55,38.0
62,4.0,664366,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
37,4.0,201531,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,54159,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,38,38.0
35,2.0,107233,11.0,9,4.0,1.0,4.0,0.0,1.0,0,0,55,38.0
67,5.0,116986,2.0,8,2.0,4.0,0.0,4.0,1.0,0,0,20,38.0
30,4.0,108023,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
61,4.0,273803,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
55,4.0,381965,9.0,13,2.0,3.0,2.0,4.0,1.0,0,0,40,38.0
23,4.0,209955,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
29,4.0,241431,12.0,14,2.0,12.0,0.0,4.0,1.0,7298,0,40,38.0
44,7.0,150755,9.0,13,2.0,1.0,0.0,4.0,1.0,5013,0,40,38.0
60,7.0,313946,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
72,6.0,285408,14.0,15,2.0,10.0,0.0,4.0,1.0,0,2246,28,38.0
39,4.0,32650,8.0,11,4.0,5.0,1.0,4.0,1.0,0,0,60,38.0
45,4.0,123075,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
52,4.0,23780,8.0,11,2.0,4.0,0.0,4.0,1.0,0,1977,45,38.0
17,4.0,245918,1.0,7,4.0,8.0,3.0,4.0,1.0,0,0,12,38.0
30,4.0,375827,11.0,9,4.0,6.0,2.0,4.0,1.0,0,0,40,38.0
35,7.0,89040,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,154587,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,40,32.0
19,4.0,174732,15.0,10,4.0,8.0,3.0,2.0,1.0,0,0,25,38.0
38,6.0,163204,11.0,9,2.0,3.0,0.0,4.0,1.0,3411,0,25,38.0
46,4.0,70754,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
40,1.0,241895,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
20,4.0,56322,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,20,38.0
38,4.0,180303,9.0,13,2.0,4.0,0.0,1.0,1.0,0,0,50,23.0
31,4.0,137290,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,55,38.0
42,4.0,196029,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,48,38.0
30,6.0,523095,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,45,38.0
29,4.0,185019,2.0,8,4.0,8.0,1.0,3.0,1.0,0,0,40,38.0
17,4.0,96282,0.0,6,4.0,8.0,3.0,4.0,1.0,0,0,14,38.0
35,4.0,163392,15.0,10,2.0,14.0,0.0,1.0,1.0,0,0,40,0.0
33,4.0,63184,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,40,38.0
57,5.0,258883,11.0,9,2.0,14.0,0.0,4.0,1.0,5178,0,60,17.0
38,4.0,170020,11.0,9,2.0,7.0,0.0,4.0,1.0,3137,0,45,38.0
30,4.0,189759,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,40,38.0
22,4.0,194829,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,30,38.0
52,4.0,156953,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,174856,11.0,9,2.0,14.0,0.0,4.0,1.0,2885,0,40,38.0
25,4.0,298225,11.0,9,0.0,3.0,1.0,4.0,1.0,0,0,50,38.0
18,0.0,184101,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,25,38.0
42,4.0,91836,0.0,6,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,192236,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,45,38.0
47,6.0,94100,9.0,13,4.0,5.0,1.0,4.0,1.0,0,0,65,38.0
32,4.0,313729,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
23,0.0,138768,9.0,13,4.0,0.0,3.0,4.0,1.0,2907,0,40,38.0
19,4.0,247679,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,45,38.0
47,4.0,129513,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
42,4.0,203542,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
44,7.0,96249,15.0,10,2.0,4.0,0.0,4.0,1.0,3411,0,40,38.0
32,4.0,209538,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,55,38.0
38,4.0,59660,9.0,13,2.0,12.0,0.0,4.0,1.0,7298,0,40,38.0
20,1.0,178517,15.0,10,4.0,13.0,1.0,4.0,1.0,0,0,40,38.0
47,6.0,77102,12.0,14,0.0,10.0,1.0,4.0,1.0,0,0,40,38.0
27,4.0,221366,15.0,10,2.0,10.0,0.0,4.0,1.0,3103,0,50,38.0
53,6.0,159876,11.0,9,2.0,3.0,0.0,2.0,1.0,3103,0,72,38.0
76,4.0,124191,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,173888,5.0,4,2.0,14.0,0.0,4.0,1.0,0,0,80,38.0
35,4.0,186009,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
80,0.0,91901,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,25,38.0
31,4.0,352465,15.0,10,2.0,4.0,0.0,4.0,1.0,15024,0,50,38.0
25,4.0,245628,15.0,10,4.0,13.0,3.0,4.0,1.0,0,0,15,25.0
38,4.0,213260,11.0,9,5.0,11.0,1.0,2.0,1.0,0,0,40,38.0
51,4.0,178241,11.0,9,2.0,7.0,0.0,2.0,1.0,0,0,40,38.0
38,5.0,379485,7.0,12,0.0,4.0,4.0,4.0,1.0,0,0,45,38.0
76,4.0,142535,11.0,9,6.0,1.0,1.0,4.0,1.0,0,0,6,38.0
43,4.0,166740,15.0,10,0.0,1.0,1.0,4.0,1.0,0,0,48,38.0
26,4.0,33939,15.0,10,4.0,13.0,3.0,4.0,1.0,0,0,20,38.0
53,4.0,153486,11.0,9,5.0,14.0,1.0,4.0,1.0,0,0,30,38.0
50,4.0,165050,0.0,6,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
58,4.0,280309,7.0,12,2.0,4.0,0.0,4.0,1.0,5178,0,60,38.0
29,4.0,209472,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,38,38.0
41,4.0,140886,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,40,38.0
29,4.0,142555,12.0,14,4.0,10.0,1.0,2.0,1.0,0,0,42,38.0
37,4.0,231491,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,35,38.0
31,4.0,363130,11.0,9,4.0,8.0,4.0,2.0,1.0,0,0,18,38.0
59,4.0,96459,1.0,7,4.0,7.0,1.0,4.0,1.0,0,0,40,38.0
49,4.0,353824,15.0,10,0.0,10.0,1.0,4.0,1.0,0,0,45,38.0
43,4.0,75742,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,209317,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,32.0
40,4.0,185145,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,223194,11.0,9,2.0,3.0,0.0,2.0,1.0,0,1485,40,14.0
35,2.0,211073,15.0,10,2.0,11.0,0.0,4.0,1.0,0,0,61,38.0
40,4.0,248094,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,202498,2.0,8,2.0,8.0,0.0,4.0,1.0,0,0,40,6.0
51,4.0,101432,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
32,2.0,203849,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
28,4.0,233275,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,45,38.0
38,4.0,164050,15.0,10,2.0,11.0,0.0,2.0,1.0,0,0,40,38.0
47,4.0,114754,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
47,4.0,276087,8.0,11,2.0,8.0,0.0,4.0,1.0,0,0,26,38.0
37,6.0,241998,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,5,38.0
33,7.0,150570,11.0,9,0.0,1.0,1.0,4.0,1.0,0,0,40,38.0
22,4.0,237720,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,38.0
48,4.0,197683,15.0,10,2.0,12.0,0.0,2.0,1.0,0,0,40,38.0
25,4.0,292058,11.0,9,4.0,8.0,2.0,4.0,1.0,0,0,30,38.0
46,4.0,403911,11.0,9,2.0,3.0,0.0,2.0,1.0,0,1902,40,38.0
63,6.0,194638,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,32,38.0
37,6.0,107737,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
41,4.0,193995,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,44,38.0
71,4.0,138145,6.0,5,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
54,6.0,30908,5.0,4,2.0,5.0,0.0,4.0,1.0,0,0,60,38.0
27,4.0,215873,11.0,9,4.0,7.0,3.0,2.0,1.0,0,0,40,38.0
26,4.0,35917,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
18,4.0,215110,11.0,9,4.0,6.0,3.0,2.0,1.0,0,0,40,38.0
30,4.0,80933,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
54,4.0,39493,8.0,11,2.0,14.0,0.0,4.0,1.0,0,0,20,38.0
50,7.0,24647,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
55,4.0,110748,9.0,13,2.0,4.0,0.0,4.0,1.0,0,1887,40,38.0
25,4.0,248612,7.0,12,4.0,3.0,1.0,4.0,1.0,0,0,30,38.0
34,4.0,177437,15.0,10,2.0,3.0,0.0,4.0,1.0,15024,0,45,38.0
36,4.0,192614,11.0,9,0.0,7.0,1.0,4.0,1.0,0,0,56,38.0
48,6.0,133694,9.0,13,3.0,4.0,1.0,2.0,1.0,0,0,40,22.0
60,4.0,160339,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,4.0
57,6.0,353808,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
77,0.0,185426,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,15,38.0
43,4.0,212894,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
33,4.0,214635,11.0,9,2.0,4.0,0.0,2.0,1.0,0,0,50,38.0
41,2.0,180096,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,35,38.0
38,4.0,102938,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
22,4.0,370548,8.0,11,4.0,3.0,1.0,4.0,1.0,0,0,30,38.0
50,5.0,121441,1.0,7,4.0,4.0,2.0,4.0,1.0,0,2444,40,38.0
49,4.0,98092,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
58,4.0,174040,15.0,10,4.0,5.0,1.0,4.0,1.0,0,0,40,38.0
26,4.0,292353,5.0,4,2.0,7.0,0.0,3.0,1.0,0,0,40,38.0
35,4.0,231180,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,60,38.0
25,0.0,34307,15.0,10,4.0,0.0,1.0,4.0,1.0,0,0,40,38.0
28,6.0,123983,15.0,10,2.0,12.0,3.0,1.0,1.0,0,0,63,34.0
32,4.0,193285,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,38.0
44,4.0,230684,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,45,38.0
58,6.0,165695,11.0,9,0.0,4.0,1.0,4.0,1.0,0,0,70,38.0
30,7.0,141297,9.0,13,2.0,10.0,0.0,1.0,1.0,0,0,40,18.0
39,4.0,379350,0.0,6,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,183898,8.0,11,2.0,4.0,0.0,4.0,1.0,7298,0,50,38.0
46,4.0,123598,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
41,4.0,139907,8.0,11,5.0,3.0,1.0,4.0,1.0,0,0,30,38.0
42,4.0,227466,11.0,9,4.0,8.0,2.0,2.0,1.0,0,0,40,38.0
31,4.0,72630,9.0,13,4.0,4.0,1.0,4.0,1.0,14084,0,50,38.0
35,4.0,1226583,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,52,38.0
47,4.0,420986,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
51,4.0,234057,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
36,4.0,76845,11.0,9,4.0,8.0,3.0,2.0,1.0,0,0,35,38.0
50,4.0,191062,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
39,5.0,167482,7.0,12,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
46,4.0,149640,9.0,13,0.0,10.0,1.0,4.0,1.0,0,0,45,9.0
41,4.0,58124,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
41,1.0,214838,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
34,2.0,177675,15.0,10,4.0,11.0,1.0,4.0,1.0,0,0,50,38.0
32,4.0,160362,15.0,10,0.0,8.0,2.0,4.0,1.0,0,0,40,26.0
18,4.0,198616,2.0,8,4.0,3.0,3.0,4.0,1.0,594,0,20,38.0
47,4.0,155659,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
39,4.0,225544,12.0,14,2.0,14.0,0.0,4.0,1.0,0,0,40,30.0
45,4.0,288437,11.0,9,2.0,14.0,0.0,3.0,1.0,4064,0,40,38.0
18,4.0,168740,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,30,38.0
61,4.0,106330,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
39,4.0,316211,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
39,4.0,129597,9.0,13,2.0,12.0,0.0,4.0,1.0,3464,0,40,38.0
21,4.0,119665,15.0,10,4.0,13.0,3.0,4.0,1.0,0,0,35,38.0
18,4.0,127273,1.0,7,4.0,8.0,2.0,4.0,1.0,0,0,20,38.0
54,0.0,410114,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
31,5.0,467108,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,45,38.0
21,4.0,209955,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,48,38.0
68,4.0,32779,11.0,9,2.0,14.0,0.0,4.0,1.0,0,419,12,38.0
40,4.0,184105,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
33,4.0,216145,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,241025,9.0,13,4.0,8.0,3.0,4.0,1.0,0,0,18,38.0
28,4.0,132870,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
25,4.0,109009,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,176520,11.0,9,4.0,3.0,2.0,4.0,1.0,0,0,40,38.0
23,4.0,141323,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,40,38.0
34,4.0,34848,15.0,10,2.0,14.0,0.0,4.0,1.0,4064,0,40,38.0
28,4.0,65171,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
60,4.0,85413,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,44,38.0
46,1.0,330901,15.0,10,2.0,4.0,0.0,2.0,1.0,0,0,40,38.0
44,4.0,152629,9.0,13,2.0,1.0,0.0,4.0,1.0,3103,0,40,38.0
43,4.0,352005,9.0,13,2.0,12.0,0.0,4.0,1.0,15024,0,45,38.0
39,4.0,101260,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
42,4.0,74949,15.0,10,0.0,10.0,1.0,4.0,1.0,0,0,40,38.0
24,4.0,140001,15.0,10,4.0,6.0,2.0,4.0,1.0,0,0,40,21.0
37,4.0,227128,4.0,3,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
63,4.0,64544,9.0,13,4.0,13.0,1.0,4.0,1.0,0,0,40,38.0
19,4.0,220001,15.0,10,4.0,5.0,3.0,4.0,1.0,0,0,50,38.0
33,4.0,176711,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,40,38.0
47,4.0,178341,0.0,6,2.0,7.0,0.0,4.0,1.0,0,0,46,38.0
30,4.0,57651,11.0,9,4.0,1.0,4.0,4.0,1.0,0,2001,42,38.0
22,0.0,139883,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
63,6.0,231105,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,35,38.0
24,4.0,223367,1.0,7,4.0,3.0,4.0,4.0,1.0,0,0,40,38.0
23,4.0,39182,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
47,4.0,87490,12.0,14,0.0,4.0,4.0,4.0,1.0,0,0,42,38.0
34,4.0,344275,11.0,9,4.0,14.0,1.0,4.0,1.0,0,0,70,38.0
36,4.0,365739,11.0,9,4.0,7.0,1.0,4.0,1.0,0,0,40,38.0
51,4.0,55500,2.0,8,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
48,4.0,186539,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
30,2.0,40338,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
21,6.0,25631,15.0,10,4.0,5.0,3.0,4.0,1.0,0,0,40,38.0
36,4.0,104772,11.0,9,0.0,3.0,4.0,4.0,1.0,0,0,48,38.0
36,4.0,93225,9.0,13,4.0,3.0,1.0,4.0,1.0,0,0,35,38.0
46,4.0,120131,9.0,13,2.0,8.0,0.0,4.0,1.0,0,0,30,38.0
27,4.0,215014,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,35,25.0
35,4.0,301862,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
49,4.0,215389,9.0,13,2.0,7.0,0.0,2.0,1.0,0,0,48,38.0
30,6.0,176185,15.0,10,3.0,3.0,3.0,4.0,1.0,0,0,60,38.0
56,4.0,231232,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,30,2.0
38,4.0,196123,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
45,4.0,294671,8.0,11,2.0,3.0,0.0,4.0,1.0,4386,0,38,38.0
46,4.0,177633,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,50,38.0
54,4.0,93605,11.0,9,2.0,12.0,0.0,4.0,1.0,0,1848,40,38.0
44,2.0,58124,9.0,13,0.0,10.0,4.0,4.0,1.0,0,0,45,38.0
28,6.0,160786,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,38.0
40,6.0,209040,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
57,4.0,214619,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
