age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
33,3.0,92865,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
31,3.0,100734,10.0,16,4.0,9.0,1.0,4.0,0.0,0,0,28,36.0
76,2.0,169133,15.0,10,6.0,1.0,1.0,4.0,0.0,0,0,30,36.0
32,3.0,171116,11.0,9,0.0,7.0,3.0,4.0,0.0,0,0,40,36.0
47,3.0,251508,11.0,9,0.0,12.0,1.0,4.0,0.0,0,0,36,36.0
28,3.0,48894,11.0,9,2.0,1.0,3.0,4.0,0.0,0,0,40,36.0
19,3.0,188864,11.0,9,4.0,11.0,4.0,2.0,0.0,0,0,20,36.0
34,3.0,272411,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
43,6.0,438427,15.0,10,0.0,1.0,1.0,2.0,0.0,0,0,40,36.0
62,1.0,159165,11.0,9,6.0,3.0,1.0,4.0,0.0,0,0,36,36.0
19,3.0,105908,11.0,9,4.0,5.0,2.0,4.0,1.0,0,0,70,36.0
40,3.0,63745,8.0,11,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
48,3.0,152915,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
44,3.0,198270,7.0,12,0.0,9.0,1.0,4.0,0.0,0,0,43,36.0
32,3.0,272376,7.0,12,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
23,3.0,162593,9.0,13,4.0,1.0,1.0,1.0,0.0,0,0,40,36.0
47,5.0,158451,15.0,10,0.0,7.0,1.0,4.0,0.0,0,0,45,36.0
33,2.0,182971,15.0,10,2.0,10.0,0.0,4.0,1.0,0,1887,40,36.0
60,0.0,41553,15.0,10,6.0,0.0,1.0,2.0,0.0,0,0,40,36.0
44,3.0,267521,9.0,13,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
19,3.0,118535,2.0,8,4.0,11.0,3.0,4.0,0.0,0,0,18,36.0
30,3.0,195488,11.0,9,4.0,8.0,3.0,4.0,0.0,0,0,40,13.0
20,3.0,194504,15.0,10,5.0,11.0,4.0,2.0,0.0,0,0,40,36.0
20,0.0,41183,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,30,36.0
57,3.0,562558,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
25,3.0,148300,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,15,36.0
17,3.0,141590,1.0,7,4.0,8.0,3.0,4.0,0.0,0,0,12,36.0
24,3.0,336088,11.0,9,0.0,3.0,1.0,0.0,0.0,0,0,50,36.0
59,2.0,171328,0.0,6,6.0,7.0,4.0,2.0,0.0,0,0,30,36.0
28,3.0,44216,11.0,9,4.0,10.0,4.0,0.0,0.0,0,0,40,36.0
64,1.0,341695,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
45,6.0,319666,14.0,15,0.0,9.0,4.0,4.0,0.0,0,0,43,36.0
19,3.0,184737,11.0,9,4.0,7.0,3.0,4.0,0.0,0,1721,40,36.0
42,1.0,178470,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
17,3.0,218124,1.0,7,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
50,1.0,32801,9.0,13,2.0,3.0,5.0,0.0,0.0,0,0,40,36.0
35,3.0,452283,11.0,9,0.0,11.0,3.0,4.0,0.0,0,0,40,36.0
37,3.0,99270,11.0,9,4.0,13.0,2.0,4.0,0.0,0,0,40,36.0
53,3.0,152883,11.0,9,6.0,1.0,1.0,2.0,0.0,0,0,40,36.0
29,3.0,262208,15.0,10,4.0,7.0,1.0,2.0,0.0,0,0,30,21.0
17,3.0,232713,0.0,6,4.0,2.0,1.0,4.0,1.0,594,0,30,36.0
21,3.0,346341,15.0,10,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
27,3.0,192283,8.0,11,4.0,5.0,3.0,4.0,0.0,0,0,38,36.0
57,2.0,213975,11.0,9,6.0,7.0,4.0,4.0,0.0,0,0,30,36.0
44,4.0,133060,15.0,10,0.0,6.0,1.0,4.0,1.0,0,0,60,36.0
32,3.0,281384,11.0,9,1.0,7.0,2.0,4.0,0.0,0,0,10,36.0
38,3.0,264627,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
18,3.0,447882,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,20,36.0
33,3.0,134886,15.0,10,4.0,1.0,3.0,4.0,0.0,99999,0,30,36.0
26,3.0,276309,15.0,10,4.0,5.0,3.0,2.0,0.0,0,0,20,36.0
59,0.0,182836,11.0,9,2.0,0.0,5.0,4.0,0.0,0,0,40,36.0
20,3.0,266467,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,25,36.0
30,3.0,70377,11.0,9,0.0,9.0,3.0,4.0,0.0,0,0,40,36.0
36,0.0,200904,7.0,12,2.0,0.0,5.0,2.0,0.0,0,0,21,14.0
50,3.0,217577,11.0,9,6.0,6.0,4.0,4.0,0.0,0,0,40,36.0
35,3.0,255702,11.0,9,4.0,7.0,3.0,4.0,0.0,0,0,27,36.0
33,2.0,147921,11.0,9,6.0,7.0,4.0,4.0,0.0,0,0,40,36.0
40,3.0,195617,15.0,10,5.0,3.0,4.0,4.0,0.0,0,0,20,36.0
24,3.0,170070,7.0,12,0.0,7.0,3.0,4.0,0.0,0,0,30,36.0
44,6.0,193524,12.0,14,2.0,3.0,0.0,4.0,1.0,0,1902,40,36.0
20,3.0,362999,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,20,36.0
81,6.0,132204,3.0,2,6.0,7.0,1.0,4.0,0.0,0,0,20,36.0
67,3.0,160456,1.0,7,6.0,7.0,1.0,4.0,0.0,0,0,40,36.0
40,3.0,342164,11.0,9,5.0,1.0,4.0,4.0,0.0,0,0,37,36.0
42,2.0,109684,12.0,14,4.0,9.0,1.0,4.0,0.0,0,1741,35,36.0
53,3.0,299080,15.0,10,4.0,1.0,4.0,2.0,0.0,0,0,40,36.0
39,3.0,123945,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
47,3.0,158924,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,40,36.0
53,3.0,182855,0.0,6,0.0,1.0,4.0,4.0,0.0,0,0,48,36.0
25,3.0,64671,11.0,9,0.0,5.0,3.0,1.0,0.0,0,0,40,28.0
33,3.0,98995,0.0,6,0.0,5.0,1.0,4.0,0.0,0,0,36,36.0
36,3.0,235371,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
45,5.0,204405,8.0,11,2.0,9.0,0.0,4.0,1.0,0,0,20,36.0
32,3.0,235847,15.0,10,4.0,3.0,2.0,4.0,0.0,0,0,50,36.0
33,3.0,598802,15.0,10,0.0,1.0,4.0,2.0,0.0,0,0,40,36.0
52,3.0,145333,9.0,13,0.0,11.0,1.0,4.0,1.0,0,0,60,36.0
36,3.0,219483,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
33,3.0,31449,7.0,12,0.0,6.0,4.0,0.0,0.0,0,0,40,36.0
35,3.0,63509,8.0,11,2.0,2.0,0.0,4.0,1.0,0,0,50,36.0
26,0.0,130832,9.0,13,4.0,0.0,4.0,4.0,0.0,0,0,10,36.0
26,6.0,326033,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,80,36.0
42,3.0,182302,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,36.0
33,3.0,213308,8.0,11,5.0,1.0,3.0,2.0,0.0,0,0,50,36.0
17,3.0,413557,1.0,7,4.0,1.0,3.0,4.0,0.0,0,0,32,36.0
22,3.0,122272,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,35,36.0
36,3.0,180859,8.0,11,2.0,5.0,0.0,4.0,1.0,0,0,38,36.0
61,3.0,227468,11.0,9,0.0,1.0,4.0,2.0,0.0,0,0,40,36.0
65,5.0,225473,15.0,10,6.0,2.0,1.0,4.0,0.0,0,0,35,36.0
22,3.0,231912,8.0,11,4.0,1.0,3.0,4.0,0.0,0,0,37,36.0
29,3.0,196420,11.0,9,4.0,3.0,1.0,4.0,0.0,0,0,45,36.0
18,0.0,267399,2.0,8,4.0,0.0,3.0,4.0,0.0,0,0,12,36.0
30,3.0,347132,15.0,10,4.0,6.0,1.0,2.0,0.0,0,0,40,36.0
31,3.0,128493,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,25,36.0
52,1.0,76131,15.0,10,2.0,3.0,5.0,1.0,0.0,0,0,40,36.0
19,3.0,63814,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,18,36.0
45,3.0,146497,15.0,10,6.0,3.0,4.0,4.0,0.0,0,0,55,36.0
24,3.0,374253,11.0,9,5.0,7.0,1.0,4.0,0.0,0,0,55,36.0
23,3.0,102942,9.0,13,4.0,9.0,3.0,4.0,0.0,0,2258,40,36.0
42,3.0,115178,9.0,13,0.0,9.0,4.0,4.0,0.0,0,0,15,36.0
39,2.0,43702,8.0,11,2.0,1.0,5.0,4.0,0.0,0,0,37,36.0
52,0.0,89951,2.0,8,2.0,0.0,5.0,2.0,0.0,0,0,40,36.0
58,3.0,51662,0.0,6,2.0,7.0,5.0,4.0,0.0,0,0,8,36.0
22,3.0,226327,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
33,3.0,254221,10.0,16,4.0,9.0,1.0,4.0,0.0,0,0,60,36.0
40,3.0,247469,10.0,16,2.0,9.0,5.0,4.0,0.0,0,0,30,36.0
45,3.0,59380,9.0,13,5.0,3.0,1.0,4.0,0.0,0,0,55,36.0
26,3.0,280093,15.0,10,4.0,5.0,3.0,4.0,1.0,0,0,40,36.0
55,3.0,227158,9.0,13,6.0,1.0,4.0,4.0,0.0,0,0,40,36.0
30,3.0,176175,8.0,11,0.0,1.0,4.0,4.0,0.0,0,0,24,36.0
48,1.0,205707,12.0,14,3.0,3.0,1.0,4.0,0.0,10520,0,50,36.0
63,6.0,109735,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,38,36.0
25,3.0,243786,9.0,13,4.0,7.0,1.0,4.0,0.0,0,0,37,36.0
28,3.0,153546,1.0,7,0.0,7.0,4.0,4.0,0.0,0,0,40,36.0
64,5.0,253296,11.0,9,6.0,7.0,2.0,4.0,0.0,0,0,40,36.0
24,3.0,456460,7.0,12,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
33,3.0,194901,8.0,11,5.0,2.0,1.0,4.0,1.0,0,2444,42,36.0
17,3.0,132636,1.0,7,4.0,13.0,3.0,4.0,0.0,0,0,16,36.0
57,1.0,370890,11.0,9,4.0,1.0,1.0,4.0,1.0,0,2258,40,36.0
27,0.0,194024,6.0,5,5.0,0.0,4.0,4.0,0.0,0,0,50,36.0
28,3.0,118861,0.0,6,2.0,2.0,5.0,3.0,0.0,0,0,48,13.0
28,3.0,138283,8.0,11,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
39,3.0,210626,11.0,9,0.0,6.0,4.0,4.0,0.0,0,0,40,36.0
28,3.0,129882,15.0,10,4.0,1.0,4.0,2.0,0.0,0,0,40,36.0
18,3.0,60981,15.0,10,4.0,11.0,3.0,4.0,0.0,2176,0,35,36.0
48,3.0,125933,15.0,10,6.0,3.0,4.0,2.0,0.0,0,1669,38,36.0
46,3.0,142828,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
50,5.0,95577,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,12,0.0
33,2.0,246291,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,46,36.0
19,1.0,234151,11.0,9,4.0,1.0,4.0,2.0,0.0,0,0,40,36.0
45,3.0,220213,11.0,9,6.0,2.0,1.0,4.0,0.0,0,0,40,36.0
17,3.0,127366,1.0,7,4.0,11.0,3.0,4.0,0.0,0,0,8,36.0
22,3.0,216984,11.0,9,4.0,1.0,1.0,0.0,0.0,0,0,40,36.0
31,3.0,87560,15.0,10,4.0,6.0,1.0,4.0,0.0,0,0,50,36.0
28,3.0,76129,11.0,9,4.0,6.0,4.0,4.0,0.0,0,0,40,13.0
55,3.0,89690,9.0,13,0.0,9.0,1.0,4.0,0.0,0,0,40,36.0
49,2.0,298445,14.0,15,2.0,9.0,5.0,4.0,0.0,0,1977,60,36.0
51,3.0,173291,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
28,3.0,31935,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
20,3.0,201799,15.0,10,4.0,11.0,3.0,4.0,0.0,0,0,13,36.0
25,3.0,150553,6.0,5,3.0,1.0,4.0,1.0,0.0,0,0,40,37.0
25,3.0,212302,15.0,10,5.0,1.0,4.0,4.0,0.0,0,0,40,36.0
30,1.0,48458,15.0,10,4.0,1.0,3.0,2.0,0.0,0,0,40,36.0
61,2.0,260167,11.0,9,6.0,9.0,1.0,4.0,0.0,0,0,40,36.0
28,3.0,190067,9.0,13,4.0,9.0,3.0,4.0,0.0,0,1564,40,36.0
60,0.0,41517,1.0,7,3.0,0.0,4.0,2.0,0.0,0,0,20,36.0
48,3.0,95244,15.0,10,0.0,7.0,4.0,2.0,0.0,0,0,35,36.0
22,3.0,399087,4.0,3,2.0,6.0,2.0,4.0,0.0,0,0,40,24.0
40,3.0,276096,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,36.0
49,3.0,23074,15.0,10,6.0,3.0,1.0,4.0,0.0,0,0,40,36.0
46,3.0,155933,9.0,13,4.0,6.0,1.0,4.0,0.0,0,1602,8,36.0
35,3.0,44780,15.0,10,2.0,1.0,5.0,4.0,0.0,7688,0,20,36.0
43,6.0,227910,8.0,11,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
38,3.0,146398,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,24,36.0
43,6.0,38537,15.0,10,0.0,3.0,4.0,2.0,0.0,0,0,38,0.0
25,3.0,254613,11.0,9,4.0,2.0,3.0,4.0,1.0,0,0,40,5.0
37,2.0,196529,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,45,36.0
18,0.0,97318,11.0,9,4.0,0.0,3.0,4.0,0.0,0,0,35,36.0
51,3.0,259363,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,60,36.0
41,0.0,277390,9.0,13,2.0,0.0,5.0,4.0,0.0,0,0,30,36.0
26,3.0,109097,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,48,36.0
19,3.0,365640,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,45,0.0
23,3.0,225724,15.0,10,4.0,9.0,3.0,4.0,0.0,0,0,25,36.0
40,3.0,343068,15.0,10,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
27,3.0,199903,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
58,3.0,284834,7.0,12,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
46,6.0,353012,11.0,9,2.0,13.0,0.0,4.0,1.0,0,0,40,36.0
27,3.0,131679,8.0,11,0.0,11.0,1.0,4.0,0.0,0,0,40,36.0
66,0.0,186032,8.0,11,6.0,0.0,1.0,4.0,0.0,2964,0,30,36.0
54,3.0,249860,1.0,7,0.0,8.0,4.0,2.0,0.0,0,0,10,36.0
38,3.0,189916,15.0,10,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
32,3.0,101352,15.0,10,2.0,12.0,5.0,4.0,0.0,0,0,32,36.0
26,3.0,174921,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
36,3.0,30509,15.0,10,0.0,9.0,4.0,4.0,0.0,0,0,45,36.0
42,3.0,390781,9.0,13,2.0,1.0,5.0,2.0,0.0,0,0,40,36.0
18,3.0,36251,0.0,6,4.0,7.0,3.0,4.0,0.0,0,0,15,36.0
46,3.0,182533,9.0,13,4.0,1.0,4.0,1.0,0.0,0,0,40,28.0
50,3.0,220019,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
46,2.0,267952,8.0,11,0.0,3.0,1.0,4.0,0.0,0,0,36,36.0
33,3.0,160614,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,50,36.0
28,3.0,297742,15.0,10,4.0,6.0,3.0,4.0,0.0,0,0,40,36.0
24,3.0,325744,11.0,9,4.0,2.0,1.0,4.0,1.0,0,0,40,36.0
39,2.0,163278,15.0,10,4.0,1.0,1.0,4.0,0.0,2202,0,44,36.0
51,0.0,182543,3.0,2,5.0,0.0,4.0,4.0,0.0,0,0,40,24.0
28,0.0,173800,9.0,13,3.0,0.0,1.0,1.0,0.0,0,0,10,33.0
22,3.0,271274,1.0,7,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
33,3.0,196898,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
27,3.0,194472,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,60,36.0
24,3.0,177287,2.0,8,4.0,7.0,3.0,4.0,0.0,0,0,38,36.0
42,3.0,183241,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,45,36.0
43,3.0,208613,9.0,13,5.0,12.0,1.0,4.0,1.0,0,0,40,36.0
31,3.0,327825,11.0,9,5.0,6.0,4.0,4.0,0.0,0,2238,40,36.0
19,0.0,308064,11.0,9,4.0,0.0,1.0,2.0,0.0,0,0,40,36.0
18,3.0,133654,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
22,3.0,197583,9.0,13,4.0,11.0,1.0,4.0,0.0,0,0,20,36.0
24,3.0,295763,9.0,13,4.0,3.0,3.0,4.0,0.0,0,0,50,36.0
21,0.0,170038,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
25,3.0,312157,15.0,10,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
17,0.0,237078,1.0,7,4.0,0.0,3.0,4.0,0.0,0,0,35,36.0
31,3.0,191001,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
25,6.0,180884,15.0,10,2.0,1.0,5.0,2.0,0.0,0,0,40,36.0
39,3.0,85319,14.0,15,2.0,9.0,5.0,4.0,0.0,7688,0,60,36.0
47,3.0,206659,15.0,10,0.0,1.0,2.0,4.0,0.0,0,0,40,36.0
36,3.0,185744,15.0,10,2.0,3.0,5.0,4.0,0.0,0,0,35,36.0
50,3.0,195638,0.0,6,5.0,1.0,4.0,4.0,0.0,0,0,40,36.0
29,3.0,264166,8.0,11,0.0,7.0,4.0,4.0,0.0,0,0,45,4.0
17,3.0,53611,2.0,8,4.0,7.0,3.0,4.0,0.0,0,0,6,36.0
29,3.0,239753,11.0,9,2.0,1.0,5.0,4.0,0.0,0,2057,20,36.0
35,4.0,111319,7.0,12,2.0,11.0,0.0,4.0,1.0,0,1887,45,36.0
58,3.0,193568,1.0,7,6.0,7.0,1.0,4.0,0.0,0,0,40,36.0
39,6.0,119421,11.0,9,5.0,1.0,4.0,4.0,0.0,0,625,35,36.0
40,6.0,166327,15.0,10,0.0,1.0,1.0,2.0,0.0,0,0,35,36.0
28,3.0,64940,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,30,36.0
61,5.0,503675,15.0,10,2.0,11.0,0.0,2.0,1.0,0,0,60,36.0
26,3.0,159897,15.0,10,4.0,3.0,4.0,2.0,0.0,0,0,40,36.0
64,3.0,61892,11.0,9,6.0,8.0,1.0,4.0,0.0,0,0,15,36.0
29,3.0,119004,11.0,9,2.0,1.0,5.0,4.0,0.0,0,2179,40,36.0
20,3.0,111697,15.0,10,4.0,1.0,3.0,4.0,0.0,0,1719,28,36.0
24,3.0,136687,11.0,9,5.0,6.0,4.0,3.0,0.0,0,0,40,36.0
20,3.0,127185,15.0,10,4.0,9.0,3.0,4.0,0.0,0,0,15,36.0
45,3.0,101825,11.0,9,6.0,11.0,4.0,4.0,0.0,0,0,45,36.0
26,3.0,171114,8.0,11,5.0,1.0,4.0,4.0,0.0,0,0,35,36.0
25,3.0,353795,15.0,10,2.0,1.0,5.0,2.0,0.0,3103,0,40,36.0
27,3.0,188519,11.0,9,0.0,11.0,3.0,4.0,0.0,0,0,40,36.0
19,0.0,61855,11.0,9,4.0,0.0,2.0,4.0,0.0,0,0,30,36.0
20,2.0,247794,8.0,11,4.0,1.0,3.0,4.0,0.0,0,0,35,36.0
33,3.0,301867,15.0,10,4.0,1.0,4.0,1.0,0.0,0,0,35,36.0
48,3.0,248254,15.0,10,2.0,9.0,5.0,4.0,0.0,7298,0,40,36.0
21,0.0,163911,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,3,36.0
47,3.0,503454,2.0,8,4.0,1.0,2.0,2.0,0.0,0,0,40,36.0
29,0.0,499935,8.0,11,4.0,0.0,4.0,4.0,0.0,0,0,40,36.0
44,2.0,202872,15.0,10,0.0,9.0,4.0,4.0,0.0,0,0,25,36.0
45,6.0,37672,8.0,11,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
35,3.0,110668,11.0,9,2.0,6.0,5.0,2.0,0.0,0,0,35,36.0
39,2.0,214284,9.0,13,6.0,9.0,4.0,1.0,0.0,0,0,10,22.0
32,3.0,114746,11.0,9,5.0,5.0,4.0,1.0,0.0,0,0,60,32.0
55,3.0,171355,8.0,11,2.0,6.0,0.0,4.0,1.0,0,0,20,36.0
19,3.0,43285,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,20,36.0
52,2.0,512103,15.0,10,0.0,13.0,1.0,4.0,0.0,0,0,40,36.0
34,3.0,289984,11.0,9,0.0,8.0,4.0,2.0,0.0,0,0,30,36.0
30,3.0,154297,0.0,6,4.0,6.0,4.0,2.0,0.0,0,0,40,36.0
23,3.0,275818,15.0,10,4.0,11.0,1.0,4.0,0.0,0,1974,40,36.0
28,3.0,47168,0.0,6,4.0,6.0,3.0,4.0,0.0,0,0,40,36.0
28,3.0,67386,11.0,9,4.0,7.0,4.0,4.0,0.0,0,0,40,36.0
43,3.0,160674,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
48,5.0,324173,8.0,11,0.0,3.0,1.0,4.0,0.0,0,0,50,36.0
46,4.0,320124,11.0,9,2.0,3.0,5.0,0.0,0.0,15024,0,40,36.0
51,3.0,117253,11.0,9,6.0,9.0,4.0,4.0,0.0,0,0,40,36.0
48,3.0,70209,15.0,10,0.0,9.0,4.0,4.0,0.0,0,0,20,36.0
51,3.0,355551,11.0,9,4.0,2.0,4.0,4.0,0.0,0,0,45,24.0
40,3.0,103789,7.0,12,0.0,1.0,4.0,2.0,0.0,0,0,32,36.0
38,2.0,331609,15.0,10,6.0,13.0,1.0,2.0,0.0,0,0,47,36.0
24,2.0,193416,15.0,10,4.0,10.0,3.0,4.0,0.0,0,0,40,36.0
37,3.0,109633,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,16,36.0
25,3.0,29020,7.0,12,0.0,1.0,1.0,2.0,0.0,0,0,45,36.0
43,4.0,35662,10.0,16,2.0,9.0,5.0,4.0,0.0,0,0,70,36.0
51,6.0,341548,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
68,0.0,192052,15.0,10,2.0,0.0,5.0,4.0,0.0,0,2457,40,36.0
53,3.0,215790,15.0,10,6.0,1.0,2.0,4.0,0.0,0,0,22,36.0
59,3.0,381851,6.0,5,6.0,7.0,4.0,2.0,0.0,0,0,40,36.0
34,2.0,106169,12.0,14,0.0,9.0,1.0,4.0,0.0,0,0,50,36.0
23,3.0,176178,11.0,9,4.0,12.0,3.0,4.0,0.0,0,0,40,36.0
53,1.0,39643,11.0,9,6.0,3.0,1.0,4.0,0.0,0,0,58,36.0
39,6.0,121838,11.0,9,0.0,7.0,4.0,2.0,0.0,0,0,40,36.0
26,2.0,80485,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,38,36.0
19,3.0,188568,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,40,36.0
37,2.0,51158,15.0,10,2.0,12.0,5.0,4.0,0.0,7298,0,36,36.0
28,3.0,478315,9.0,13,4.0,9.0,3.0,2.0,0.0,0,0,40,36.0
26,3.0,55860,15.0,10,4.0,1.0,1.0,2.0,0.0,0,0,40,36.0
67,3.0,118363,9.0,13,0.0,3.0,1.0,4.0,0.0,0,2206,5,36.0
28,0.0,291374,11.0,9,5.0,0.0,4.0,2.0,0.0,0,0,30,36.0
47,3.0,185399,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,38,36.0
24,6.0,275421,15.0,10,4.0,6.0,3.0,4.0,0.0,0,0,40,36.0
33,6.0,43716,15.0,10,2.0,2.0,0.0,4.0,1.0,0,0,4,36.0
59,3.0,226922,11.0,9,0.0,11.0,4.0,4.0,0.0,0,1762,30,36.0
21,0.0,176356,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,10,11.0
60,3.0,106850,0.0,6,0.0,6.0,1.0,4.0,0.0,0,0,40,36.0
34,3.0,169583,12.0,14,4.0,3.0,1.0,4.0,0.0,0,0,50,36.0
48,3.0,95661,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,43,36.0
50,3.0,138514,15.0,10,0.0,1.0,4.0,2.0,0.0,0,0,40,36.0
22,2.0,34029,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,20,36.0
40,3.0,289748,9.0,13,4.0,3.0,1.0,4.0,0.0,4650,0,48,36.0
57,3.0,210496,0.0,6,6.0,7.0,4.0,4.0,0.0,0,0,40,36.0
24,2.0,317443,9.0,13,2.0,9.0,5.0,2.0,0.0,0,0,40,36.0
22,3.0,213902,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,40,24.0
21,3.0,263641,11.0,9,0.0,11.0,2.0,4.0,0.0,0,0,40,36.0
18,3.0,71792,11.0,9,4.0,11.0,3.0,1.0,0.0,0,0,40,36.0
31,2.0,33124,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,50,36.0
40,3.0,105794,14.0,15,4.0,9.0,1.0,4.0,0.0,14084,0,50,36.0
24,2.0,155818,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,44,36.0
24,6.0,123160,12.0,14,3.0,9.0,1.0,1.0,0.0,0,0,10,3.0
25,3.0,231638,15.0,10,4.0,12.0,4.0,4.0,0.0,0,0,24,36.0
22,3.0,107882,9.0,13,4.0,3.0,3.0,4.0,0.0,0,0,35,36.0
48,3.0,39530,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
38,3.0,680390,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,20,36.0
41,3.0,332703,11.0,9,0.0,1.0,1.0,3.0,0.0,0,625,40,36.0
68,5.0,234859,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,30,36.0
48,3.0,240917,1.0,7,5.0,7.0,1.0,2.0,0.0,0,0,35,36.0
43,6.0,114508,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
57,3.0,29375,11.0,9,5.0,11.0,1.0,0.0,0.0,0,0,35,36.0
48,3.0,317360,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,50,36.0
36,1.0,203836,15.0,10,2.0,5.0,0.0,4.0,1.0,0,0,50,36.0
30,3.0,143392,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
20,3.0,137300,8.0,11,4.0,6.0,4.0,4.0,0.0,0,0,40,36.0
29,0.0,339100,1.0,7,0.0,0.0,1.0,4.0,0.0,3418,0,48,36.0
55,2.0,110490,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,60,36.0
23,3.0,161708,15.0,10,4.0,7.0,4.0,4.0,0.0,0,0,20,36.0
37,3.0,201319,15.0,10,5.0,7.0,4.0,4.0,0.0,0,0,40,36.0
28,3.0,140108,12.0,14,0.0,9.0,1.0,4.0,0.0,0,0,50,36.0
22,3.0,174461,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,15,36.0
