age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
25,4.0,374918,2.0,8,2.0,8.0,5.0,4.0,0.0,0,0,40,37.0
29,4.0,275110,15.0,10,5.0,6.0,1.0,2.0,1.0,0,0,42,37.0
23,4.0,179423,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,5,37.0
23,4.0,206129,8.0,11,4.0,3.0,4.0,2.0,0.0,0,0,40,37.0
42,4.0,409902,11.0,9,4.0,4.0,4.0,2.0,0.0,0,0,25,37.0
40,4.0,175398,8.0,11,0.0,10.0,1.0,4.0,0.0,0,0,20,37.0
42,4.0,142756,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,35,37.0
28,2.0,125159,15.0,10,4.0,1.0,2.0,2.0,1.0,0,0,40,14.0
28,4.0,261725,11.0,9,4.0,8.0,4.0,4.0,0.0,0,0,40,25.0
30,4.0,162572,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,70,37.0
43,4.0,143368,11.0,9,0.0,5.0,1.0,2.0,1.0,0,0,40,37.0
62,6.0,226546,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,16,37.0
27,4.0,89813,11.0,9,4.0,6.0,3.0,4.0,0.0,0,0,40,37.0
19,4.0,304469,0.0,6,4.0,5.0,3.0,4.0,1.0,0,0,25,37.0
53,4.0,151580,15.0,10,2.0,10.0,0.0,4.0,1.0,15024,0,40,37.0
47,7.0,100818,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,37.0
39,4.0,78171,15.0,10,3.0,1.0,4.0,0.0,0.0,0,0,40,37.0
51,6.0,149770,11.0,9,0.0,12.0,1.0,4.0,0.0,0,0,44,37.0
27,4.0,207611,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,52,37.0
33,4.0,137310,11.0,9,4.0,7.0,3.0,4.0,0.0,0,0,40,0.0
46,1.0,233555,11.0,9,0.0,1.0,4.0,2.0,0.0,0,0,40,0.0
33,4.0,164190,12.0,14,4.0,10.0,3.0,4.0,1.0,0,0,20,37.0
19,4.0,495982,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,10,37.0
43,4.0,254146,15.0,10,2.0,3.0,0.0,4.0,1.0,0,1902,40,37.0
36,4.0,189670,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,50,37.0
49,4.0,305657,5.0,4,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
18,4.0,34125,0.0,6,4.0,8.0,3.0,4.0,0.0,0,0,28,37.0
44,4.0,462838,11.0,9,0.0,6.0,1.0,4.0,0.0,0,0,48,37.0
21,4.0,108687,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,40,37.0
35,4.0,54576,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
21,4.0,253612,15.0,10,4.0,10.0,3.0,4.0,0.0,1055,0,32,37.0
45,4.0,210875,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
53,4.0,117496,6.0,5,0.0,8.0,1.0,4.0,0.0,0,0,36,2.0
53,2.0,202733,12.0,14,2.0,4.0,0.0,4.0,1.0,7688,0,70,37.0
35,4.0,454843,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
27,4.0,66473,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
22,4.0,24896,11.0,9,0.0,13.0,4.0,4.0,0.0,0,0,30,11.0
33,4.0,164748,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,40,37.0
19,4.0,224241,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,20,37.0
32,4.0,207400,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,40,37.0
20,4.0,168187,15.0,10,4.0,8.0,2.0,4.0,0.0,4416,0,25,37.0
38,2.0,116580,9.0,13,2.0,10.0,5.0,4.0,0.0,0,0,20,37.0
48,5.0,103713,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
21,4.0,313873,4.0,3,4.0,6.0,1.0,4.0,1.0,0,0,40,25.0
45,4.0,166056,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,40,37.0
41,4.0,130408,11.0,9,0.0,12.0,4.0,2.0,0.0,0,0,38,37.0
43,6.0,260696,12.0,14,0.0,10.0,1.0,4.0,0.0,0,0,20,37.0
47,4.0,160187,11.0,9,5.0,10.0,2.0,2.0,0.0,14084,0,38,37.0
63,0.0,310396,6.0,5,2.0,0.0,0.0,4.0,1.0,5178,0,40,37.0
54,6.0,118365,0.0,6,0.0,8.0,1.0,2.0,0.0,0,0,10,37.0
35,4.0,214896,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,45,37.0
20,4.0,38620,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,20,37.0
27,4.0,200227,8.0,11,2.0,1.0,5.0,2.0,0.0,0,0,40,37.0
44,6.0,208277,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,45,37.0
40,4.0,287079,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,55,37.0
51,6.0,218311,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,50,37.0
40,4.0,140559,11.0,9,6.0,8.0,4.0,4.0,0.0,0,0,25,37.0
37,4.0,174844,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,17,37.0
38,4.0,210866,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,44,37.0
33,4.0,415706,4.0,3,5.0,8.0,4.0,4.0,0.0,0,0,40,25.0
36,4.0,84306,9.0,13,2.0,4.0,0.0,4.0,1.0,5013,0,50,37.0
51,4.0,182740,11.0,9,0.0,10.0,4.0,4.0,1.0,0,0,40,37.0
40,4.0,174515,11.0,9,6.0,7.0,4.0,4.0,0.0,0,0,40,37.0
30,6.0,303692,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,75,37.0
50,0.0,346014,5.0,4,5.0,0.0,3.0,4.0,0.0,0,0,20,37.0
37,2.0,272471,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
32,4.0,53260,11.0,9,0.0,8.0,4.0,3.0,0.0,0,0,28,37.0
49,5.0,362654,15.0,10,2.0,4.0,0.0,4.0,1.0,15024,0,50,37.0
51,2.0,143865,0.0,6,6.0,8.0,1.0,4.0,0.0,0,0,24,37.0
20,7.0,177787,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,20,37.0
49,4.0,198774,9.0,13,0.0,12.0,2.0,4.0,0.0,0,0,35,37.0
46,2.0,253116,9.0,13,4.0,10.0,1.0,2.0,0.0,0,0,40,37.0
35,4.0,260578,11.0,9,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
66,4.0,78855,11.0,9,4.0,1.0,1.0,1.0,0.0,0,0,40,37.0
41,4.0,443508,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,48,2.0
45,6.0,77132,15.0,10,4.0,12.0,1.0,4.0,1.0,0,0,55,37.0
47,4.0,198769,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
32,4.0,328060,6.0,5,5.0,8.0,4.0,3.0,0.0,0,0,40,25.0
53,0.0,158352,12.0,14,4.0,0.0,1.0,4.0,0.0,8614,0,35,37.0
38,4.0,169104,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,60,37.0
38,4.0,234901,12.0,14,2.0,4.0,0.0,4.0,1.0,0,1977,60,37.0
68,4.0,186943,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,8,37.0
21,4.0,177265,7.0,12,4.0,8.0,3.0,4.0,0.0,0,0,30,37.0
68,0.0,191288,5.0,4,6.0,0.0,1.0,4.0,0.0,0,0,15,37.0
33,4.0,221966,9.0,13,4.0,10.0,1.0,4.0,1.0,2202,0,50,37.0
41,0.0,339682,4.0,3,2.0,0.0,0.0,4.0,1.0,0,0,40,25.0
60,4.0,139586,8.0,11,6.0,4.0,4.0,1.0,0.0,0,0,40,37.0
28,2.0,201099,11.0,9,4.0,14.0,3.0,2.0,0.0,0,0,40,37.0
27,4.0,188189,15.0,10,4.0,13.0,1.0,4.0,0.0,0,0,30,37.0
24,1.0,215115,9.0,13,4.0,13.0,3.0,4.0,0.0,0,0,40,0.0
51,4.0,175070,7.0,12,2.0,12.0,0.0,4.0,1.0,5178,0,45,37.0
53,7.0,195922,12.0,14,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
43,4.0,213844,11.0,9,1.0,3.0,5.0,2.0,0.0,0,0,42,37.0
58,7.0,69579,15.0,10,6.0,10.0,1.0,4.0,0.0,0,0,20,37.0
26,4.0,174592,12.0,14,4.0,4.0,3.0,4.0,0.0,0,0,40,37.0
68,4.0,168794,5.0,4,2.0,8.0,0.0,4.0,1.0,0,0,30,37.0
28,2.0,296537,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,37.0
63,2.0,150079,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,35,37.0
43,4.0,197810,12.0,14,0.0,8.0,4.0,4.0,0.0,0,0,40,37.0
64,4.0,153894,9.0,13,4.0,12.0,4.0,4.0,0.0,0,0,40,28.0
60,0.0,160155,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,12,37.0
48,4.0,99835,7.0,12,2.0,4.0,0.0,4.0,1.0,0,0,50,37.0
18,4.0,152044,0.0,6,4.0,8.0,3.0,4.0,0.0,0,0,3,37.0
56,4.0,208451,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
51,1.0,254211,12.0,14,6.0,12.0,4.0,4.0,1.0,0,0,50,8.0
33,4.0,182556,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,40,37.0
25,4.0,57635,8.0,11,2.0,12.0,5.0,4.0,0.0,0,0,42,37.0
21,4.0,227986,11.0,9,4.0,7.0,4.0,4.0,0.0,0,0,40,37.0
24,4.0,235894,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
54,4.0,202115,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,40,37.0
45,4.0,112929,5.0,4,0.0,7.0,1.0,2.0,0.0,0,0,35,37.0
28,1.0,526528,15.0,10,4.0,1.0,4.0,2.0,0.0,3887,0,40,37.0
27,4.0,55743,9.0,13,2.0,4.0,5.0,2.0,0.0,0,0,45,37.0
27,2.0,199471,8.0,11,4.0,13.0,3.0,4.0,0.0,0,0,38,37.0
20,4.0,200089,4.0,3,4.0,6.0,4.0,4.0,1.0,0,0,30,13.0
47,4.0,116279,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,43,37.0
32,4.0,207172,15.0,10,4.0,12.0,2.0,4.0,0.0,0,0,40,37.0
41,4.0,178431,11.0,9,2.0,3.0,0.0,1.0,1.0,0,0,40,34.0
46,4.0,165138,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,45,37.0
41,0.0,254630,8.0,11,0.0,0.0,1.0,4.0,1.0,0,0,80,37.0
19,0.0,109938,1.0,7,2.0,0.0,5.0,1.0,0.0,0,0,40,24.0
17,4.0,401198,1.0,7,4.0,12.0,3.0,4.0,0.0,0,0,15,37.0
43,5.0,247981,11.0,9,0.0,3.0,4.0,4.0,1.0,5455,0,50,37.0
36,4.0,49837,15.0,10,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
63,6.0,159715,0.0,6,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
46,7.0,327786,8.0,11,0.0,13.0,1.0,4.0,0.0,3325,0,42,37.0
31,4.0,157887,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,65,37.0
64,2.0,84737,11.0,9,2.0,8.0,0.0,1.0,1.0,0,0,35,37.0
33,4.0,228528,0.0,6,4.0,3.0,4.0,4.0,0.0,0,0,35,37.0
71,0.0,52171,5.0,4,0.0,0.0,4.0,4.0,1.0,0,0,45,37.0
32,4.0,243988,4.0,3,2.0,8.0,0.0,4.0,1.0,0,0,40,25.0
37,4.0,200863,15.0,10,6.0,3.0,4.0,4.0,1.0,0,0,40,37.0
26,4.0,86483,15.0,10,4.0,4.0,1.0,4.0,0.0,0,0,40,37.0
42,4.0,314649,11.0,9,3.0,6.0,2.0,1.0,1.0,0,0,40,0.0
18,4.0,183315,1.0,7,4.0,12.0,3.0,2.0,0.0,0,0,10,37.0
29,4.0,100579,8.0,11,0.0,4.0,1.0,4.0,0.0,0,0,40,37.0
39,4.0,103456,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,45,37.0
28,4.0,173649,11.0,9,4.0,8.0,3.0,2.0,0.0,0,0,40,0.0
21,6.0,236769,5.0,4,4.0,3.0,1.0,4.0,1.0,0,0,40,37.0
36,7.0,210830,12.0,14,4.0,10.0,3.0,4.0,0.0,0,0,30,37.0
22,4.0,222993,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,37.0
53,4.0,142411,8.0,11,0.0,10.0,4.0,4.0,0.0,0,0,40,37.0
27,4.0,133425,11.0,9,4.0,4.0,1.0,4.0,0.0,0,0,50,37.0
37,4.0,385452,0.0,6,0.0,3.0,4.0,4.0,0.0,0,0,40,37.0
25,4.0,371987,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
35,4.0,103605,1.0,7,2.0,5.0,0.0,4.0,1.0,0,0,40,37.0
26,4.0,175789,11.0,9,0.0,6.0,3.0,4.0,0.0,0,0,40,37.0
17,4.0,56986,2.0,8,4.0,12.0,3.0,4.0,0.0,0,0,18,37.0
35,4.0,108140,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
31,6.0,81030,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
27,4.0,170017,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
27,0.0,189399,15.0,10,0.0,0.0,1.0,4.0,0.0,0,0,40,37.0
60,1.0,27466,15.0,10,6.0,4.0,1.0,4.0,0.0,0,0,40,9.0
38,4.0,160035,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,55,37.0
46,2.0,329752,1.0,7,2.0,14.0,0.0,4.0,1.0,0,0,30,37.0
65,2.0,180869,15.0,10,6.0,1.0,1.0,4.0,0.0,0,0,35,37.0
53,1.0,173093,15.0,10,2.0,4.0,5.0,1.0,0.0,0,1887,40,29.0
33,1.0,122220,15.0,10,2.0,4.0,5.0,2.0,0.0,0,0,40,37.0
52,1.0,29623,2.0,8,4.0,8.0,4.0,2.0,0.0,0,0,40,37.0
78,0.0,33186,5.0,4,2.0,0.0,0.0,4.0,1.0,0,0,60,37.0
21,4.0,203076,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,35,37.0
17,4.0,51939,1.0,7,4.0,12.0,3.0,4.0,0.0,0,0,15,37.0
65,8.0,27012,5.0,4,6.0,5.0,4.0,4.0,0.0,0,0,50,37.0
40,0.0,70645,15.0,10,2.0,0.0,5.0,4.0,0.0,0,0,20,37.0
30,4.0,121142,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,40,37.0
49,4.0,315984,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
23,4.0,216472,15.0,10,4.0,13.0,3.0,4.0,0.0,0,0,20,37.0
34,4.0,287737,15.0,10,2.0,4.0,5.0,4.0,0.0,0,1485,40,37.0
55,6.0,52888,14.0,15,2.0,10.0,5.0,4.0,0.0,0,0,10,37.0
47,4.0,302711,1.0,7,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
39,4.0,258037,12.0,14,4.0,1.0,1.0,4.0,1.0,0,0,40,0.0
25,4.0,178478,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
21,4.0,170302,11.0,9,4.0,5.0,2.0,4.0,1.0,0,0,50,37.0
31,4.0,240441,12.0,14,4.0,4.0,1.0,4.0,1.0,0,1564,40,37.0
43,4.0,180096,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,50,37.0
23,4.0,145111,11.0,9,4.0,14.0,4.0,4.0,1.0,0,0,50,37.0
40,4.0,116632,11.0,9,0.0,12.0,1.0,4.0,1.0,0,0,60,37.0
58,4.0,365511,15.0,10,0.0,7.0,1.0,3.0,1.0,0,0,40,25.0
30,4.0,53158,7.0,12,4.0,13.0,1.0,4.0,0.0,0,0,40,37.0
43,5.0,64048,6.0,5,4.0,12.0,3.0,4.0,0.0,0,0,44,31.0
59,1.0,100931,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,37.0
22,4.0,170800,8.0,11,4.0,8.0,3.0,4.0,0.0,0,0,12,37.0
21,4.0,250647,15.0,10,4.0,1.0,2.0,4.0,1.0,0,0,30,26.0
17,4.0,173807,1.0,7,4.0,3.0,3.0,4.0,0.0,0,0,15,37.0
47,1.0,27067,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
68,6.0,365020,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
43,5.0,135342,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,50,37.0
27,1.0,188343,11.0,9,5.0,4.0,4.0,2.0,0.0,0,0,40,37.0
45,2.0,374450,11.0,9,2.0,14.0,5.0,4.0,0.0,5178,0,40,37.0
21,0.0,233923,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,24,37.0
36,4.0,177285,8.0,11,4.0,10.0,4.0,2.0,0.0,0,0,38,37.0
29,4.0,112031,11.0,9,0.0,3.0,1.0,4.0,0.0,0,0,50,37.0
20,4.0,100188,15.0,10,4.0,13.0,3.0,4.0,0.0,0,0,24,37.0
35,4.0,438176,8.0,11,4.0,8.0,1.0,4.0,0.0,0,0,65,37.0
48,4.0,216734,15.0,10,0.0,4.0,1.0,4.0,0.0,0,0,40,37.0
45,4.0,242552,15.0,10,4.0,12.0,1.0,2.0,1.0,0,0,40,37.0
57,4.0,182028,7.0,12,6.0,1.0,1.0,4.0,0.0,0,0,35,37.0
58,4.0,117273,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
35,4.0,82552,11.0,9,4.0,3.0,4.0,4.0,1.0,0,0,35,37.0
56,4.0,122390,8.0,11,2.0,12.0,0.0,4.0,1.0,15024,0,40,37.0
18,6.0,230373,1.0,7,4.0,8.0,3.0,4.0,0.0,594,0,4,37.0
20,4.0,344394,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,30,37.0
47,4.0,123207,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,20,37.0
25,4.0,73895,11.0,9,4.0,8.0,3.0,4.0,0.0,0,0,10,37.0
22,4.0,34443,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,25,37.0
57,2.0,190748,15.0,10,0.0,4.0,4.0,4.0,0.0,0,0,35,37.0
31,4.0,182177,9.0,13,2.0,8.0,0.0,4.0,1.0,0,0,40,39.0
32,6.0,84119,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,37.0
49,4.0,83444,11.0,9,0.0,4.0,1.0,4.0,1.0,0,0,40,37.0
30,7.0,199539,11.0,9,2.0,1.0,0.0,4.0,1.0,0,1902,40,37.0
34,4.0,36385,12.0,14,4.0,10.0,1.0,4.0,1.0,0,2258,50,37.0
51,6.0,88528,7.0,12,0.0,4.0,4.0,4.0,0.0,0,0,99,37.0
61,4.0,97030,15.0,10,0.0,8.0,1.0,4.0,0.0,0,0,30,37.0
29,4.0,216481,12.0,14,2.0,4.0,5.0,4.0,0.0,0,0,40,37.0
22,4.0,85389,11.0,9,4.0,13.0,3.0,4.0,1.0,0,0,40,37.0
69,6.0,104003,5.0,4,2.0,12.0,0.0,4.0,1.0,0,0,55,37.0
32,7.0,206051,15.0,10,3.0,5.0,3.0,4.0,1.0,0,0,50,37.0
43,4.0,341204,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
30,4.0,340917,12.0,14,2.0,4.0,0.0,4.0,1.0,15024,0,60,37.0
36,5.0,183898,9.0,13,0.0,12.0,1.0,4.0,1.0,0,0,60,37.0
34,4.0,154548,15.0,10,4.0,1.0,4.0,4.0,0.0,0,0,38,37.0
17,4.0,221403,2.0,8,4.0,8.0,3.0,2.0,1.0,0,0,18,37.0
49,2.0,78859,12.0,14,6.0,10.0,4.0,4.0,0.0,0,323,20,37.0
54,4.0,154949,1.0,7,2.0,8.0,5.0,2.0,0.0,0,0,40,37.0
17,0.0,41643,1.0,7,4.0,0.0,3.0,4.0,0.0,0,0,15,37.0
29,0.0,189765,4.0,3,2.0,0.0,5.0,4.0,0.0,0,0,40,37.0
30,7.0,48214,12.0,14,2.0,10.0,5.0,4.0,0.0,0,0,50,37.0
36,4.0,173804,15.0,10,4.0,12.0,1.0,4.0,0.0,0,0,35,37.0
46,4.0,104632,11.0,9,2.0,7.0,0.0,1.0,1.0,0,0,40,1.0
22,7.0,186569,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,12,37.0
25,4.0,73839,1.0,7,0.0,12.0,3.0,4.0,0.0,0,0,40,37.0
29,2.0,30069,11.0,9,2.0,8.0,5.0,4.0,0.0,2635,0,40,37.0
42,2.0,100793,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,60,37.0
39,4.0,188391,11.0,9,2.0,3.0,0.0,4.0,1.0,7298,0,50,37.0
22,0.0,165065,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,40,21.0
68,4.0,284763,1.0,7,0.0,14.0,1.0,4.0,1.0,0,0,70,37.0
74,7.0,236012,5.0,4,6.0,6.0,1.0,4.0,0.0,0,0,20,37.0
41,4.0,113823,9.0,13,0.0,8.0,1.0,4.0,1.0,0,0,40,37.0
18,0.0,216508,2.0,8,4.0,0.0,1.0,4.0,1.0,0,0,25,37.0
21,4.0,131620,11.0,9,3.0,7.0,3.0,4.0,0.0,0,0,40,6.0
48,4.0,166809,9.0,13,3.0,4.0,1.0,4.0,0.0,0,0,50,37.0
38,4.0,212245,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
34,4.0,303867,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
59,5.0,169982,15.0,10,2.0,4.0,0.0,4.0,1.0,15024,0,60,37.0
47,4.0,177087,15.0,10,5.0,1.0,4.0,4.0,0.0,0,0,50,37.0
26,4.0,192262,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,37.0
41,2.0,111891,5.0,4,4.0,8.0,4.0,2.0,0.0,0,0,40,37.0
37,4.0,95855,11.0,9,0.0,11.0,4.0,4.0,0.0,0,0,40,37.0
19,4.0,182355,15.0,10,4.0,1.0,3.0,2.0,0.0,0,0,20,37.0
49,4.0,181717,8.0,11,5.0,10.0,3.0,4.0,0.0,0,0,36,37.0
41,4.0,254440,8.0,11,4.0,10.0,1.0,4.0,0.0,0,0,60,37.0
46,0.0,81136,8.0,11,0.0,0.0,4.0,4.0,1.0,0,0,30,37.0
18,0.0,214989,15.0,10,4.0,0.0,3.0,4.0,0.0,0,1602,24,37.0
42,4.0,191712,9.0,13,0.0,12.0,1.0,4.0,1.0,0,1590,40,37.0
42,4.0,42346,11.0,9,6.0,4.0,1.0,2.0,0.0,0,0,35,37.0
24,4.0,172987,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,50,37.0
32,4.0,105938,11.0,9,4.0,7.0,3.0,2.0,0.0,0,1602,20,37.0
20,4.0,344278,1.0,7,5.0,8.0,3.0,4.0,0.0,0,0,40,37.0
28,4.0,217200,11.0,9,4.0,7.0,1.0,4.0,1.0,0,0,50,37.0
60,4.0,232618,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,35,37.0
17,4.0,128617,0.0,6,4.0,6.0,3.0,4.0,1.0,0,0,26,37.0
42,6.0,185129,14.0,15,2.0,10.0,0.0,4.0,1.0,0,1887,40,37.0
30,4.0,97453,11.0,9,0.0,12.0,4.0,4.0,0.0,0,0,54,37.0
18,4.0,203301,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
31,4.0,309974,9.0,13,5.0,12.0,3.0,2.0,0.0,0,0,40,37.0
40,7.0,391736,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
18,4.0,236069,0.0,6,4.0,8.0,3.0,2.0,1.0,0,0,10,37.0
17,4.0,143791,0.0,6,4.0,8.0,3.0,2.0,0.0,0,0,12,37.0
63,4.0,163809,15.0,10,6.0,12.0,1.0,4.0,0.0,0,0,20,37.0
28,2.0,336543,7.0,12,2.0,11.0,0.0,1.0,1.0,0,0,40,16.0
43,4.0,323713,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
22,4.0,41837,15.0,10,4.0,14.0,3.0,4.0,1.0,0,0,25,37.0
42,4.0,173704,15.0,10,2.0,12.0,0.0,4.0,1.0,0,1887,50,37.0
44,4.0,171722,11.0,9,5.0,8.0,4.0,4.0,0.0,0,0,39,37.0
54,4.0,22743,15.0,10,2.0,14.0,0.0,4.0,1.0,15024,0,60,37.0
42,4.0,129684,11.0,9,0.0,4.0,1.0,2.0,0.0,5455,0,50,37.0
27,6.0,357283,11.0,9,4.0,12.0,1.0,2.0,1.0,0,0,40,37.0
60,0.0,268954,15.0,10,2.0,0.0,0.0,4.0,1.0,0,0,12,37.0
29,4.0,216479,11.0,9,0.0,4.0,1.0,4.0,0.0,0,0,40,37.0
32,2.0,186993,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,37.0
35,4.0,240467,11.0,9,3.0,1.0,4.0,2.0,0.0,0,0,40,37.0
24,4.0,225515,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,37.0
65,4.0,149811,11.0,9,0.0,1.0,4.0,4.0,0.0,0,2206,59,2.0
24,4.0,37072,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,37.0
18,0.0,157131,11.0,9,4.0,0.0,3.0,4.0,0.0,0,0,12,37.0
47,4.0,145868,1.0,7,0.0,8.0,4.0,2.0,0.0,0,0,40,37.0
39,4.0,187089,15.0,10,0.0,12.0,1.0,4.0,0.0,0,0,40,37.0
39,4.0,164866,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,42,37.0
27,5.0,64379,11.0,9,2.0,3.0,0.0,4.0,1.0,0,1740,40,37.0
47,2.0,178309,15.0,10,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
25,4.0,64860,15.0,10,3.0,1.0,4.0,4.0,0.0,0,0,22,37.0
31,4.0,397467,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
20,4.0,60639,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,28,37.0
42,4.0,397346,11.0,9,4.0,3.0,1.0,4.0,1.0,3325,0,40,37.0
39,4.0,225605,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,24,37.0
24,4.0,267945,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
62,6.0,192236,9.0,13,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
55,4.0,252714,8.0,11,2.0,1.0,0.0,4.0,1.0,0,0,40,37.0
36,4.0,233571,15.0,10,0.0,4.0,1.0,4.0,0.0,0,0,4,37.0
45,4.0,367037,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
27,7.0,205499,10.0,16,4.0,10.0,1.0,4.0,1.0,0,0,77,37.0
34,4.0,209808,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,40,37.0
26,4.0,202203,4.0,3,4.0,1.0,3.0,4.0,0.0,0,0,40,25.0
64,4.0,312498,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
34,4.0,185556,15.0,10,4.0,10.0,1.0,4.0,0.0,0,0,12,37.0
52,5.0,134854,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
39,4.0,198654,14.0,15,2.0,10.0,0.0,1.0,1.0,0,2415,67,18.0
38,4.0,179262,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,30,37.0
